Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig	Gene_base
araA.4363	39.9713261781877	0.420506527141329	0.382525625808646	1.09928982209334	0.271641670366069	NA	NA	araA
S424.1759	0.511064803741831	0.420472644969356	3.21966121507933	0.130595307046613	0.896095455366023	NA	NA	S424
rhgZ.1087	18.9690174601594	-0.420316640756596	0.677825579109393	-0.620095572829897	0.535194866716879	NA	NA	rhgZ
S1183.4685	8.21360020174372	-0.420241854712402	0.881630715077813	-0.476664262627591	0.633601214836706	NA	NA	S1183
kdgT_kdgA.3335	15.2701269821144	-0.420130294275866	0.554898242783408	-0.757130338291328	0.448971779788284	NA	NA	kdgT_kdgA
S342.1445	2.35590236032699	-0.419931486162538	1.81700478023395	-0.231111932522527	0.817227845230805	NA	NA	S342
yrkF.3987	5.48659947532159	-0.419919933140175	0.9406257737752	-0.446426139754631	0.65528945432197	NA	NA	yrkF
ganR_lutR.5166	28.6376394364257	0.419773188727445	0.521217156205318	0.805371012311974	0.42060561428698	NA	NA	ganR_lutR
conQ.767	27.3035656507051	0.419767357655164	0.472392996120922	0.888597758862015	0.374219295970318	NA	NA	conQ
treP.1186	27.9040690529093	-0.418491451954937	0.43782490532512	-0.955842042937631	0.339152043735865	NA	NA	treP
citH.5897	9.09169354682064	-0.418163119935051	0.746588726134759	-0.560098358436198	0.575412350084913	NA	NA	citH
yqbO.3918	57.8163820185797	-0.418028803730356	0.303297234211594	-1.37828096196459	0.168116558791695	NA	NA	yqbO
S394.1621	4.09251788507848	0.417000920633239	1.34437014698368	0.310183115542138	0.756421709598834	NA	NA	S394
gerM.4295	78.2884349729617	-0.416886635062288	0.273657055830701	-1.52339077754384	0.127660967955511	NA	NA	gerM
rhaM_rhaB.4710	4.2800110164961	-0.416722791942658	1.03775526160552	-0.401561724002192	0.688006603818785	NA	NA	rhaM_rhaB
yodH.2968	25.2292183470114	-0.416372507002982	0.496147871095465	-0.839210508116574	0.401351191613363	NA	NA	yodH
ycgH.494	16.7202706955875	0.416323713123165	0.601546298833448	0.692089227264007	0.488881296460333	NA	NA	ycgH
yngA.2745	12.1875280299845	0.416074584356111	0.644724347364707	0.64535267832959	0.518698662270299	NA	NA	yngA
S1322.5239	17.9327753262453	-0.41571157058775	0.598055517697399	-0.6951053176272	0.486989302509364	NA	NA	S1322
yqbH.3930	28.6432607517612	-0.415321047671891	0.433146384584685	-0.958846852825783	0.337635902083923	NA	NA	yqbH
yvzC.5090	24.1597063515429	-0.414035422114681	0.453889286713257	-0.912194744918593	0.361666209807163	NA	NA	yvzC
ykoT.1996	37.4196928154091	-0.413904927714652	0.407307459824802	-1.01619775854998	0.309535223577576	NA	NA	ykoT
pchR_pchE.5300	36.7925809417401	0.413172982758768	0.424162462237211	0.974091343631684	0.330011187203479	NA	NA	pchR_pchE
yrzA.4112	5.8912026367449	0.412340558127568	1.12376935575079	0.366926323464375	0.713673975607557	NA	NA	yrzA
bifM.1253	7.30070671912899	0.412018551614005	0.951925614775008	0.432826415445693	0.665140881339715	NA	NA	bifM
S313.1339	45.1208587618099	0.411887091104868	0.374947594087295	1.09851909333488	0.271977884969147	NA	NA	S313
spoVM.2369	76.894672420332	-0.411607710532852	0.270336462115304	-1.5225756352367	0.12786490930875	NA	NA	spoVM
S1181.4677	26.2690123113422	-0.411279020826273	0.452847644695792	-0.908206160821608	0.363769309722518	NA	NA	S1181
ycgB_amyE.482	64.2299929260967	-0.411221571634505	0.325708682737922	-1.26254408748873	0.206753072583318	NA	NA	ycgB_amyE
ykzS.2062	41.5250772187575	0.411117256489365	0.357030158588285	1.15149167822389	0.24953001686958	NA	NA	ykzS
yosQ.3036	7.36270702187282	-0.411111340215179	0.916832014408387	-0.448404215553556	0.653861499965971	NA	NA	yosQ
S1197.4744	31.793684803672	0.410993827036255	0.47791661812378	0.859969734155191	0.389805726358932	NA	NA	S1197
rmgS.4564	2.1485292303672	-0.410711868520739	1.58855711002306	-0.258543974232553	0.795987115663372	NA	NA	rmgS
ywqO.5464	21.8326626149352	-0.41070655377327	0.501140316254464	-0.819544028791979	0.412476092508799	NA	NA	ywqO
yvdA.5231	61.4316194659441	0.410365665304107	0.335660196460795	1.22256278710138	0.221494875627061	NA	NA	yvdA
S987.3977	74.0807166222608	0.409835985790451	0.326939039762825	1.2535547485787	0.210003887634176	NA	NA	S987
Novel_transcript.5487	13.5768720220437	0.409409159652801	0.672086909388101	0.609161038451926	0.542417702494565	NA	NA	Novel_transcript
pstC_pstS.3757	95.7836935452411	-0.409240053436508	0.393811737385542	-1.03917688221634	0.298722479938857	NA	NA	pstC_pstS
yveG.5198	53.5513734260528	0.409119985696385	0.311684581665577	1.31260899563954	0.189314736828094	NA	NA	yveG
yrzR.4144	54.218518201657	0.408883572430458	0.33301297602391	1.22783075095879	0.219510509387371	NA	NA	yrzR
yqcI.3892	30.1098608198013	-0.408235769047114	0.418112343898382	-0.976378179225274	0.328877090767953	NA	NA	yqcI
uxuA.1841	14.0435203505804	0.408118671298825	0.623417294846186	0.654647656830757	0.512694633127028	NA	NA	uxuA
ythA.4641	31.8591075334858	-0.407808576776113	0.422849864524563	-0.964428774819729	0.334831001579317	NA	NA	ythA
yomF.3223	10.6508753230523	0.407694999539449	0.764939268439727	0.532976951714138	0.594049535138358	NA	NA	yomF
ytlD.4628	13.3121954309947	0.407211476983662	0.596613330019077	0.682538348532442	0.494898602663219	NA	NA	ytlD
S1029.4095	48.7486844974543	-0.406825452056292	0.379517935657203	-1.07195316435257	0.283741069214785	NA	NA	S1029
yycD.6108	30.1918454631693	-0.406687797699668	0.419423291149594	-0.969635702836103	0.332228110064088	NA	NA	yycD
yhcG.1357	69.9774393730701	0.406363783225931	0.285606507256279	1.42280996021318	0.154791253216151	NA	NA	yhcG
yosU.3029	29.476836837994	0.406313149984853	0.544688000328955	0.745955757680484	0.45569414136015	NA	NA	yosU
ykzD.1982	2.69691493677626	-0.403847245324007	1.48382444072811	-0.27216646001992	0.78549402972532	NA	NA	ykzD
manA_yjdF.1796	68.688638733204	0.403484216689915	0.29921971370237	1.3484546579416	0.177512194300912	NA	NA	manA_yjdF
mobA_moeB.2134	43.1445069669209	0.403371465060443	0.357906806024325	1.12702932235669	0.25973008369509	NA	NA	mobA_moeB
yolD.3239	59.8008051600152	-0.402946667209234	0.332578483166488	-1.21158369408859	0.225671779438525	NA	NA	yolD
yddF.777	2.27926906971426	0.402848296831221	1.84143654672774	0.21876849221174	0.826830391922709	NA	NA	yddF
yodS.2989	2.87531297289022	0.402240377230397	2.10276517990638	0.191291153702814	0.848297491442874	NA	NA	yodS
yhdB.1392	41.5378550680228	-0.401633063045921	0.388273981722862	-1.03440632633632	0.300946248124469	NA	NA	yhdB
yyaH.6172	36.6102935982405	0.401069510852153	0.457915154403727	0.875859877086629	0.381106214009763	NA	NA	yyaH
ypuI.3504	94.1898074448648	0.400715183797837	0.260455561148719	1.53851652093936	0.123922372208172	NA	NA	ypuI
yyzB.6110	10.1951751705671	-0.400620225836652	0.821769548229395	-0.48750921313626	0.625897515436461	NA	NA	yyzB
spoVFB.2516	8.37725395044545	0.399151164399222	0.896008755194024	0.445476857324668	0.65597518065045	NA	NA	spoVFB
Novel_transcript.3296	34.4528493154967	0.399097336811495	0.389524175263138	1.02457655302624	0.305563032540823	NA	NA	Novel_transcript
S58.258	52.2290417595948	-0.39907737534352	0.427109894175738	-0.934366964534228	0.35011463247718	NA	NA	S58
ytzK_acsA.4504	84.1787869078283	-0.398551250107233	0.296765679503959	-1.3429829580476	0.179277492166989	NA	NA	ytzK_acsA
putP_S118.512	83.2442826321076	-0.398475805451059	0.286261803528535	-1.39199781647201	0.163923059167728	NA	NA	putP_S118
S71.303	26.5090981655628	0.396531066109348	0.481030071380707	0.824337374524589	0.409747887932022	NA	NA	S71
dhbC_dhbA.4846	72.7149310586685	0.396113178539278	1.06855371301627	0.370700296778854	0.71086076925999	NA	NA	dhbC_dhbA
iolF.5994	60.8578461358333	-0.395487657733334	0.321706297661475	-1.22934384750372	0.218942913986748	NA	NA	iolF
S1508.5907	50.6204085497284	0.394665715249502	0.339444886057119	1.16267980888977	0.244959436647841	NA	NA	S1508
mdxJ.5220	17.8661595543006	-0.394462094489699	0.573612767227858	-0.687680116319665	0.491654244037967	NA	NA	mdxJ
yqbM.3925	23.574775107667	-0.392575806629845	0.569518602213589	-0.689311648652023	0.490627169041232	NA	NA	yqbM
bmrB.1437	15.165068632607	0.39165958709975	0.650655595897558	0.601946082642182	0.54721002799264	NA	NA	bmrB
yvfU_yvfT.5149	66.5022142695549	0.391227653829324	0.274885464518742	1.42323878242987	0.15466694651673	NA	NA	yvfU_yvfT
ydgG.876	35.7240507966962	0.390665880319327	0.425110008942379	0.918975964106928	0.358108144393957	NA	NA	ydgG
ydzW/2.940	91.6754318765459	0.390086669063728	0.249876110812655	1.56112029995615	0.118495369226855	NA	NA	ydzW/2
yqfQ.3782	3.34922201896278	-0.389561247453051	1.4482971697082	-0.268978808769985	0.787945990057121	NA	NA	yqfQ
S1253.4921	1.8620668324116	0.388619238005469	1.66880697282436	0.232872491746456	0.815860419653534	NA	NA	S1253
rhaM.4709	21.5444520786071	-0.387049275595717	0.567533875098399	-0.681984446353287	0.495248785858464	NA	NA	rhaM
yhbF.1338	30.3041458218022	-0.386948180359271	0.519762707968135	-0.744470841072718	0.456591675419692	NA	NA	yhbF
spoVAA.3538	4.65573373099446	0.386827079553801	1.01507409261448	0.38108260507119	0.703141954443818	NA	NA	spoVAA
spoIIQ.5524	78.7703685043283	0.386779222446214	0.285212765824657	1.35610768097245	0.17506490935147	NA	NA	spoIIQ
yhzD.1464	70.2136354454371	0.385444243194545	0.309157285650775	1.24675775433591	0.212486334953034	NA	NA	yhzD
rbsD.5433	64.0297995733215	-0.385196621886174	0.334753831264715	-1.15068622345825	0.249861346192462	NA	NA	rbsD
S283.1232	15.8338853200607	0.38504921196989	0.563812467125844	0.682938449255587	0.494645736814368	NA	NA	S283
sigG_S565.2298	32.627841244365	0.384686839450841	0.432263699543868	0.889935564463937	0.373500486037036	NA	NA	sigG_S565
nrnB.2748	22.6414502552979	-0.384081523288196	0.542296591217717	-0.708249930957057	0.478790063957224	NA	NA	nrnB
epsK_ydaL.669	14.7940777719941	-0.383495439320199	0.619077571724713	-0.619462659989125	0.535611613282555	NA	NA	epsK_ydaL
S247_hmoA.1094	45.161417699467	0.382710567053257	0.40519547785823	0.944508485327075	0.34490986779562	NA	NA	S247_hmoA
spo0D.2704	56.634162884335	-0.381675652531281	0.41478718212955	-0.920172244888881	0.35748275590073	NA	NA	spo0D
spoIIID.5510	5.85980530763822	-0.381517660899737	0.974900868471493	-0.39133995387439	0.695545969990299	NA	NA	spoIIID
ynzK.2663	18.3347153780684	0.381289179070008	0.666918819615734	0.571717528213853	0.567513357545874	NA	NA	ynzK
comC.4246	21.8732609553334	-0.380749163184039	0.50715325198162	-0.750757609650187	0.452798545156979	NA	NA	comC
S1073.4285	14.7992548289568	-0.379831626121535	0.58818181175	-0.645772478056459	0.518426714268366	NA	NA	S1073
arsB_yqcK.3888	7.45984139939181	-0.379452657733803	0.802996433577861	-0.472545881733371	0.636537200453545	NA	NA	arsB_yqcK
abfA.4355	72.5929474845862	0.378650140769013	0.423283929143596	0.894553548336012	0.371025792634748	NA	NA	abfA
iolC_iolB.6001	7.65207983996988	0.377660181861693	0.820656660803486	0.46019267240448	0.645377930119296	NA	NA	iolC_iolB
yndA.2667	5.01389128135986	0.377604223377096	1.21756503074642	0.31013064094458	0.756461612107636	NA	NA	yndA
S619.2589	3.46953457032798	0.377343833133665	1.34398232995714	0.280765471928264	0.778890288181412	NA	NA	S619
xhlB.1914	84.4254245815197	-0.377237840120177	0.293709334978687	-1.28439172744561	0.199004926027558	NA	NA	xhlB
sigV.4077	39.2026776531129	0.376946294801391	0.362177210838607	1.04077861201865	0.29797830863943	NA	NA	sigV
ybdK_BSU_02016.334	49.872856945285	-0.37630002775399	0.343138309094296	-1.09664242604454	0.27279773356185	NA	NA	ybdK_BSU_02016
S293.1286	87.7145309292817	-0.375754994374791	0.338754613740628	-1.10922472826449	0.267333247484617	NA	NA	S293
yomV.3202	9.76885667349225	-0.375307803346674	1.16274619101133	-0.322777065406029	0.746864083254299	NA	NA	yomV
yjbE.1706	89.9825628785376	-0.375235265622999	0.33840649976191	-1.10882996008351	0.267503543217829	NA	NA	yjbE
yezA.1055	88.3486590795262	-0.374423636491977	0.259540082836455	-1.44264281801865	0.149121114999841	NA	NA	yezA
yesF.1066	77.5791408812353	-0.373815640536307	0.361563439271516	-1.03388672618414	0.301189121132712	NA	NA	yesF
acoC.1222	14.1588976629197	-0.373748875969177	0.563296003708685	-0.663503510602688	0.507008131845291	NA	NA	acoC
pucF.4923	36.7792784523608	-0.373316728506542	0.393156095994774	-0.949538191852183	0.342346957173992	NA	NA	pucF
yfiI.1249	39.9776282127334	0.373119734997368	0.42599690376524	0.875874288520624	0.381098378554402	NA	NA	yfiI
S1150.4553	36.0481934984251	-0.372645885574805	0.383760764406732	-0.971036958796166	0.331529874470187	NA	NA	S1150
yorA.3084	93.7432711123244	-0.37247647838386	0.26659880719747	-1.39714232895261	0.162370775075312	NA	NA	yorA
yqgQ.3742	48.5043680549761	0.372395767327566	0.32661092741561	1.1401815924355	0.25421065471841	NA	NA	yqgQ
ictI_yybH.6141	32.5811965441841	0.372174367617716	0.433561801839097	0.858411340756991	0.390665367588812	NA	NA	ictI_yybH
spsMn.3000	10.5047758963121	0.37200900256735	0.83536398417745	0.44532564201179	0.656084439763403	NA	NA	spsMn
yodU.3001	10.5047758963121	0.37200900256735	0.83536398417745	0.44532564201179	0.656084439763403	NA	NA	yodU
tatAD.420	13.1400902511437	0.371840441302962	0.711069977718714	0.522930868908173	0.601022362128907	NA	NA	tatAD
kdgA.3336	61.300840882593	0.371097883038113	0.364394656791115	1.01839551190467	0.30849003422408	NA	NA	kdgA
yqfT.3777	16.9948224553623	0.37065180696044	0.613550362081805	0.604109833303334	0.545770622325503	NA	NA	yqfT
xkdP_xkdQ.1896	6.38922021587674	0.369736135651489	0.859402177377887	0.430224806713415	0.667032118577783	NA	NA	xkdP_xkdQ
yfhS.1294	12.611039236425	0.369137030438448	0.682606922095533	0.540775398680745	0.588662401575017	NA	NA	yfhS
S286.1258	31.4021397064153	-0.368813956213039	0.52386720419837	-0.704021846103926	0.481419168905729	NA	NA	S286
ydfO.853	69.4342545087328	0.368639789850633	0.338400232590001	1.08936033237681	0.275995016868468	NA	NA	ydfO
yhjQ.1572	7.60758844959903	0.367916467683435	0.896555356519952	0.410366705198807	0.681536966286844	NA	NA	yhjQ
yomX.3200	19.6407238918031	-0.36739958272746	0.620573723142636	-0.592032129344631	0.553829073683626	NA	NA	yomX
yozH.2849	57.9566600629723	0.367177859531569	0.366514260209149	1.00181056890403	0.31643509174217	NA	NA	yozH
bmr_bmrR.3620	74.1293159662614	-0.364637851711701	0.275402556488327	-1.32401767202607	0.185497175668737	NA	NA	bmr_bmrR
yrkB.3995	24.282748470701	0.363956063379088	0.458457301605574	0.79387123316494	0.427270398126671	NA	NA	yrkB
kdgA_kdgK.3337	18.464463222887	0.363481591427985	0.64285689478192	0.565416027079077	0.571790825853766	NA	NA	kdgA_kdgK
iolH.5990	71.9727864607406	-0.363111074050118	0.285647505070046	-1.2711858763166	0.203662529933831	NA	NA	iolH
ykvO.2052	31.9455418676684	0.362857950044884	0.44396219995395	0.817317217732776	0.413747169772835	NA	NA	ykvO
gerPE.1583	31.6951612169866	-0.362787379080909	0.422689044227663	-0.858284320436538	0.390735485286474	NA	NA	gerPE
S1470.5754	56.2241936945259	-0.362705158625916	0.597058377601593	-0.607486926291725	0.54352781627078	NA	NA	S1470
S369.1552	34.808901719631	-0.361801958518539	0.397778785460131	-0.909555692116724	0.363056874503557	NA	NA	S369
ganP.5161	63.9520657868171	0.361054149890796	0.323414347255517	1.11638260007538	0.264258398275654	NA	NA	ganP
rmgT.4563	31.3511836902921	-0.360644750098563	0.454707714425707	-0.793135323323149	0.427698984601694	NA	NA	rmgT
yutC.4895	18.3683104261186	0.36053331181231	0.769248469142833	0.468682521024772	0.639296582489107	NA	NA	yutC
hxlR.554	60.8762433845581	-0.359287937527046	0.378198125419787	-0.949999255359209	0.342112630982571	NA	NA	hxlR
yncE_dutA.2651	26.0122456315267	-0.358708980151391	0.422891282941081	-0.848229780610937	0.396310015020437	NA	NA	yncE_dutA
yfkR.1184	30.4236913730617	-0.358542066604807	0.435049993645403	-0.824139919186034	0.409860060267489	NA	NA	yfkR
rsbRA_rsbS.734	76.087262980339	-0.357871055851444	0.282459620458895	-1.26698129548582	0.205161978065268	NA	NA	rsbRA_rsbS
spoIIIAC.3676	0.8450971528166	0.357470560788775	2.46999428409098	0.144725258309791	0.884927795863851	NA	NA	spoIIIAC
S1401.5501	30.8545430901351	-0.35729415121174	0.413544506792975	-0.863979923182986	0.387598919629482	NA	NA	S1401
S598.2514	0.954902178024762	-0.356987116351606	2.33657615295748	-0.152782144891685	0.878570078725907	NA	NA	S598
mdxM.5217	59.9496032034174	-0.356888961759677	0.298485617332304	-1.19566552301364	0.231827110693873	NA	NA	mdxM
yycQ.6078	35.4670670874997	0.356273074202291	0.466052605373037	0.764448197681725	0.444600195833022	NA	NA	yycQ
yoaS_yozG.2828	73.4942233344182	-0.356076376602002	0.266824375123109	-1.33449718166758	0.182040969891824	NA	NA	yoaS_yozG
lplC.1091	14.9580889891122	-0.353596236963868	0.602448180235929	-0.586932201912194	0.557249241568845	NA	NA	lplC
S477.1991	7.51056088101329	0.35288456909474	1.00599921645132	0.350780162970252	0.725753280390723	NA	NA	S477
ganQ.5160	60.7415799202588	0.352544518013007	0.291562659695017	1.20915524087268	0.226603209806536	NA	NA	ganQ
yitE.1625	5.47545072528332	0.351635361285356	0.93571744223867	0.375792248185608	0.707071351184724	NA	NA	yitE
yybE_yybD.6146	26.9158027792352	0.350024989342458	0.45350169108839	0.771827307859445	0.440216715642968	NA	NA	yybE_yybD
S165.733	9.0887744438731	-0.349692261952157	0.746881142269018	-0.46820336217058	0.639639168044988	NA	NA	S165
skfA.319	76.9480725308693	0.348573790443103	0.326617799985029	1.06722227159414	0.285871477760837	NA	NA	skfA
S1031.4098	45.6906589954453	-0.347249867189594	0.343579954419731	-1.010681393727	0.312168945146599	NA	NA	S1031
yybP.6128	17.6563476052249	-0.34696976687762	0.608090133585333	-0.570589371072125	0.568278025132803	NA	NA	yybP
yomP.3209	8.16549467113911	-0.346888306301508	0.935569279799675	-0.370777786093815	0.710803048033416	NA	NA	yomP
yhcU.1375	53.5310972738326	-0.346498901312288	0.33217554667306	-1.04311983462565	0.296892795462314	NA	NA	yhcU
citT_yflP.1156	29.9259146241845	-0.346497142009618	0.438646866387043	-0.789922756917371	0.429572880247766	NA	NA	citT_yflP
S318.1366	17.238951043858	-0.346190334101419	0.515605520297379	-0.671424801467896	0.501949949601275	NA	NA	S318
spoVE_murG.2279	25.5681134474877	0.346117185273802	0.431917686693771	0.801349877388092	0.422929123392526	NA	NA	spoVE_murG
hxlB.551	63.4183032729957	0.345887920610622	0.314387952550952	1.10019457744509	0.271247352725388	NA	NA	hxlB
pswB.1958	73.2284033703929	0.345678904513725	0.282451060658476	1.22385415621328	0.221007250240354	NA	NA	pswB
mtlF_mtlD.625	31.6958589514676	-0.344960219940858	0.419617331924199	-0.82208286859603	0.411029734892159	NA	NA	mtlF_mtlD
ykuL_ccpC.2117	84.4043502073563	-0.34384995491823	0.294057145047354	-1.16933038597943	0.24227054522639	NA	NA	ykuL_ccpC
yeeG.1059	36.2127087518667	0.343430481660114	0.420941672693956	0.815862395999466	0.414578841507821	NA	NA	yeeG
cwlC.2612	77.7451254003993	0.343282236548228	0.449889312598982	0.763037100314984	0.445441270257093	NA	NA	cwlC
ydeP.824	66.1840768816342	-0.343043639886599	0.343740027508079	-0.9979740863276	0.318291924587268	NA	NA	ydeP
yorM.3071	27.3318910775021	0.342887679498028	0.516797784358316	0.663485196485073	0.507019857374936	NA	NA	yorM
S1415.5543	9.42027447869615	-0.340857003677831	0.702930564780299	-0.484908497021133	0.627741254745821	NA	NA	S1415
S452.1838	1.46296685494397	-0.340626134292981	1.85722388301221	-0.18340607043052	0.854479413141896	NA	NA	S452
bsdC.577	64.1329635651614	-0.340421030494824	0.336630042060833	-1.01126158678763	0.311891246121992	NA	NA	bsdC
S302.1307	71.7814634237572	-0.339284775559582	0.265468328385714	-1.27806121966691	0.201227841324181	NA	NA	S302
yjzG.1782	71.5687836235919	0.338383962582186	0.296048954077767	1.14300002726339	0.253038579739312	NA	NA	yjzG
gmuD_gmuR.903	13.1505499826223	-0.337939246319801	0.732369699761579	-0.461432588527101	0.644488275365872	NA	NA	gmuD_gmuR
thiL_tsaE.913	59.1430795007964	0.336824054708975	0.309080275006302	1.08976237549325	0.275817831579682	NA	NA	thiL_tsaE
S380.1588	6.76114794790973	-0.336603862320143	0.854018206020343	-0.394141319174787	0.693476706643888	NA	NA	S380
S1140.4514	17.2992920678534	0.336120612209902	0.537032010387597	0.625885618936031	0.531389967872737	NA	NA	S1140
ganP_ganS.5163	6.55004405706092	0.335683196080865	0.859590864643714	0.390515080939117	0.696155705832636	NA	NA	ganP_ganS
S804.3214	8.61561889485822	0.334224911488516	0.855528496825598	0.390664849538786	0.696044984135472	NA	NA	S804
yxkA.5865	32.4245700118022	0.333822401582143	0.467250831254381	0.714439395829354	0.474955518601922	NA	NA	yxkA
S707.2843	10.8884163062981	0.333772243038935	0.685513892616521	0.486893477482956	0.626333821421196	NA	NA	S707
S964.3857	4.13208802021236	0.33239033263168	1.17161696353685	0.283702219220408	0.776638593891689	NA	NA	S964
fhuC_fhuG.5039	26.5376143820552	0.331653482804	0.597003902573312	0.55552984054953	0.578532305158352	NA	NA	fhuC_fhuG
S1463.5725	1.63637928017722	0.329303160643758	2.30769467010459	0.142697890197421	0.886528783044435	NA	NA	S1463
S1416.5545	9.3349119237846	0.329034619102445	0.882367693321676	0.372899667103397	0.70922311979014	NA	NA	S1416
sspD.2007	23.3662835995562	0.328878156442006	0.486928855073353	0.675413159469596	0.499413307139096	NA	NA	sspD
ykoQ.1993	59.7017393460514	-0.328518414679569	0.339793522969737	-0.966817765707758	0.333635141646728	NA	NA	ykoQ
gutB_gutP.956	4.40974627803393	0.328347988671097	1.13176894698207	0.290119277036762	0.77172498877162	NA	NA	gutB_gutP
yrdF.4017	32.4391441919294	0.327653521660144	0.388595760045965	0.843173177240503	0.399131597344602	NA	NA	yrdF
ydzP.842	7.40213345805121	0.327446187875926	0.859635232311597	0.380912944895719	0.70326784670393	NA	NA	ydzP
mtbP.3063	38.6424598157471	0.326963595288461	0.364298012858933	0.89751682344496	0.369443200395396	NA	NA	mtbP
S1513.5930	17.5324293615476	-0.326670404722187	0.667429639671894	-0.489445456576931	0.624526360779484	NA	NA	S1513
gmuD.902	29.6232683068088	-0.325900435915811	0.425132792802073	-0.766585032803007	0.443328277138393	NA	NA	gmuD
ywcI.5748	17.2297257156874	0.325674411313859	0.611108683354223	0.532923881111153	0.594086273215186	NA	NA	ywcI
S1517.5948	18.4985773539148	-0.325614904483428	0.588868154742734	-0.552950438669388	0.580297347944913	NA	NA	S1517
S546.2242	17.617161027451	-0.324896497035087	0.587108834604914	-0.553383764449263	0.580000653873787	NA	NA	S546
fadF.5628	47.1482220343286	-0.324309539397219	0.330598547113773	-0.980976904552491	0.32660413085849	NA	NA	fadF
yflD.1178	48.0346810051803	-0.324109808385678	0.415457979196458	-0.780126570231104	0.435316378337797	NA	NA	yflD
yycO.6080	19.1885817744762	-0.323785794681061	0.583408826446224	-0.554989537359881	0.578901816864953	NA	NA	yycO
tcyL.4448	10.5270835080434	-0.322786309889603	0.761633958754855	-0.423807665321679	0.671706087392171	NA	NA	tcyL
azlC_azlB.4015	33.3777152667657	0.322437534237144	0.415635524412556	0.775769912095135	0.437884852170377	NA	NA	azlC_azlB
Novel_transcript.792	12.9873438201696	-0.321290598001113	0.756996252162863	-0.424428254543049	0.671253518501554	NA	NA	Novel_transcript
ykcB.1928	47.1590899620675	-0.320825686534744	0.338223423974226	-0.948561405845126	0.342843727838742	NA	NA	ykcB
spoVFA.2515	9.79544625969147	-0.320611116975518	0.743246396370647	-0.431365854635955	0.666202373395661	NA	NA	spoVFA
dsdA_yqjQ.3585	45.585543116768	-0.319562544593699	0.347334192662101	-0.920043437544833	0.357550060411455	NA	NA	dsdA_yqjQ
ywbA.5796	40.8477356825616	-0.319286156396412	0.456841981289951	-0.698898458269679	0.484615491072223	NA	NA	ywbA
Novel_transcript.4682	42.935260390332	0.319094679153619	0.397347765700269	0.803061465794983	0.421939208724661	NA	NA	Novel_transcript
gerKC.586	21.998506523895	-0.319001400725308	0.576316799858246	-0.553517441802445	0.57990914060771	NA	NA	gerKC
S849.3387	12.8358939251564	-0.318665353827497	0.61685182396601	-0.516599516199301	0.605435753498867	NA	NA	S849
ybdK.332	85.4999420410137	0.317954606477514	0.289697686793713	1.09753933487195	0.272405695602808	NA	NA	ybdK
yncC.2647	75.3709102794628	-0.317810609559656	0.356728364993505	-0.890903669982741	0.372980851276989	NA	NA	yncC
kduI_kduD.3342	78.8993866336322	-0.317424046162487	0.269493032434609	-1.17785622616981	0.238853928703796	NA	NA	kduI_kduD
YP_009513999.4608	24.0568644973454	0.316808729337952	0.529782441464259	0.597997790304882	0.549841407497177	NA	NA	YP_009513999
ygaK.1316	10.417677640321	0.31602424926104	0.868299859877124	0.363957503466328	0.715889743451667	NA	NA	ygaK
bsdD.578	26.5024957173028	0.315899863977945	0.482504803064025	0.654708226678579	0.512655627564998	NA	NA	bsdD
yosE.3051	7.3788236691889	0.315127422186071	0.79879573022216	0.39450313799052	0.693209610893372	NA	NA	yosE
yisY.1618	41.5256495595606	0.31507920653313	0.37105596054057	0.849142016406661	0.395802273111557	NA	NA	yisY
treA.1188	42.9654962886902	0.315072831971246	0.408001645542169	0.772234218694301	0.439975718042395	NA	NA	treA
fecF_fecE.1140	70.9940318516206	0.314806416116841	0.289090118531285	1.08895598962776	0.276173293919336	NA	NA	fecF_fecE
yndK.2682	95.6358416159074	-0.314602378653372	0.351712105362197	-0.894488343895332	0.371060663523955	NA	NA	yndK
yclG.583	42.0733752117006	-0.313993155074086	0.425653924293996	-0.737672407449045	0.460713543339598	NA	NA	yclG
ykzH.1950	2.28000046826512	0.313758347041729	1.52563187916389	0.205657964628847	0.837058095960943	NA	NA	ykzH
acyP.1162	93.4836130973059	-0.31340269804787	0.267613602625899	-1.17110152463356	0.241557971109267	NA	NA	acyP
ydzW/6.944	79.8205971828794	-0.312867101888534	0.278100799125634	-1.12501331485637	0.260583392101664	NA	NA	ydzW/6
ykzP.2012	3.02985987991723	-0.312567243447893	1.39986157225942	-0.223284394430086	0.823314172134973	NA	NA	ykzP
ylbK_ylbL.2252	91.6934003149738	-0.312227374002456	0.240252249600342	-1.29958147955678	0.193744450714164	NA	NA	ylbK_ylbL
tetB_tetL.6161	57.4330246802413	-0.312031723264727	0.329264555330908	-0.947662656708186	0.343301217543303	NA	NA	tetB_tetL
ydzO.829	94.1032022954747	-0.311704421863341	0.316423576060938	-0.985085958965687	0.324581849705268	NA	NA	ydzO
msmR.4581	80.292495779526	0.311686181891178	0.291464792200877	1.06937849864338	0.284899151842499	NA	NA	msmR
S743.2926	17.1086717953092	-0.309623592793101	0.550473093626671	-0.562468168522488	0.573797085366274	NA	NA	S743
S166.748	82.1384079119799	0.308799223720422	0.337889538635811	0.913905843214804	0.360766323050817	NA	NA	S166
flvM.1104	18.5888125067396	0.30847093745144	0.53996538478607	0.571279097036291	0.567810468701782	NA	NA	flvM
